scroll_id,unit_type,unit_size,glyphs,dag_depth,complexity,latency_ms,coherence,throughput
squad_00250,squad,9,🜋🜃🜄🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00251,squad,9,🜰🔷🜋,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00252,squad,9,🜅🜅🜌🜁🔷,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00253,squad,9,🜃🜋🜅🜃,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00254,squad,9,🔷🜰🜄🜰🜁,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00255,squad,9,🜃🜰🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00256,squad,9,🜌🜅🜅🜋🜰,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00257,squad,9,🜄🜃🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00258,squad,9,🜰🜄🜁🜰🜋🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00259,squad,9,🔷🜰🜄🜃🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00260,squad,9,🔷🜰🜁🜋🜄🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00261,squad,9,🜋🜁🜋🜄,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00262,squad,9,🔷🜃🜄🔷🔷,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00263,squad,9,🔷🜰🜌🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00264,squad,9,🜋🜋🜅🜄🜅🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00265,squad,9,🜃🔷🔷🜁🜃🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00266,squad,9,🜄🔷🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00267,squad,9,🜁🜁🜰,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00268,squad,9,🜄🜰🜅🜌🜁🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00269,squad,9,🜃🜅🜅🜅🔷🜄,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00270,squad,9,🔷🜌🜄🜅🜃,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00271,squad,9,🜰🜰🜅🜁,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00272,squad,9,🜅🜄🔷🜰🔷🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00273,squad,9,🜋🜌🜰🜁🜃🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00274,squad,9,🜄🜌🜄🜌🜌🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00275,squad,9,🔷🔷🜁,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00276,squad,9,🜅🜁🜃,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00277,squad,9,🜃🜌🜰🜁🜄,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00278,squad,9,🜃🔷🜰🜄🜌🜌,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00279,squad,9,🜃🜰🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00280,squad,9,🜅🜌🔷🜄🜅🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00281,squad,9,🜰🜌🜰🔷🜌🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00282,squad,9,🜅🜃🜄🜰🜁🜄,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00283,squad,9,🜁🔷🜅🜌🔷🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00284,squad,9,🜄🜅🜄🜅🜰🜄,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00285,squad,9,🔷🜰🜁🜰🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00286,squad,9,🔷🜋🜄🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00287,squad,9,🜅🜅🜅🜋🜋🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00288,squad,9,🜰🜅🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00289,squad,9,🜰🜄🜃🜃,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00290,squad,9,🜄🜄🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00291,squad,9,🜁🜅🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00292,squad,9,🜋🜅🜰🜄🜁,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00293,squad,9,🜌🜋🜰🜁🜃🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00294,squad,9,🜃🜌🜄🜅🜁🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00295,squad,9,🜃🜰🜄🜄🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00296,squad,9,🜋🜌🜁🜄🜁🜄,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00297,squad,9,🜌🜰🜰🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00298,squad,9,🜁🜋🜁🜄🜰🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00299,squad,9,🜁🜁🜁🜅,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00300,squad,9,🜋🜰🜰🜰🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00301,squad,9,🔷🔷🜌🜃🜋🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00302,squad,9,🜄🜋🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00303,squad,9,🜋🜄🜋🜅🜃,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00304,squad,9,🜅🜄🜰,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00305,squad,9,🜌🜁🜁🜅🜌🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00306,squad,9,🜁🜅🜋🜃🜄🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00307,squad,9,🜌🜁🜁,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00308,squad,9,🜃🜰🜋🜅,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00309,squad,9,🔷🜁🜌🜋🜄🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00310,squad,9,🜰🔷🜁🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00311,squad,9,🜰🜄🜰🜌🜰,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00312,squad,9,🜃🜄🜰,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00313,squad,9,🜁🜋🜋🜌🜁🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00314,squad,9,🜁🜰🜃🜰🜰🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00315,squad,9,🜄🜁🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00316,squad,9,🜅🜌🜁🜃🜄,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00317,squad,9,🜌🜄🜋🜄🜰🜌,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00318,squad,9,🜃🜁🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00319,squad,9,🜁🜃🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00320,squad,9,🜋🜌🔷🜃,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00321,squad,9,🜅🜃🔷🜃,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00322,squad,9,🜃🜅🜅🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00323,squad,9,🜃🜅🔷🜋🜌,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00324,squad,9,🜁🜁🜁🔷🜰🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00325,squad,9,🜁🜅🜋🜋🜋🜌,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00326,squad,9,🜋🔷🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00327,squad,9,🜋🜰🔷🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00328,squad,9,🜁🜄🜃🜋🜌🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00329,squad,9,🜋🜃🜌🜃,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00330,squad,9,🜌🜅🔷🜁🜃,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00331,squad,9,🜋🜋🜁🜁,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00332,squad,9,🜁🜅🜄🜋🜄,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00333,squad,9,🜁🔷🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00334,squad,9,🜄🜄🜃🜃🜄,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00335,squad,9,🜰🔷🜄🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00336,squad,9,🜄🜅🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00337,squad,9,🜃🜃🜋🔷🜃🜃,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00338,squad,9,🜅🔷🜋🜃🜁,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00339,squad,9,🜰🜰🜅🜃🔷🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00340,squad,9,🜋🜰🜅🜅🜅🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00341,squad,9,🜋🜌🜋🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00342,squad,9,🜃🜋🜌🔷🜋🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00343,squad,9,🜄🜃🜅🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00344,squad,9,🜁🜌🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00345,squad,9,🔷🜄🔷🜄🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00346,squad,9,🜃🔷🜰🜃,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00347,squad,9,🜃🔷🜌🜋🜁🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00348,squad,9,🜋🔷🜋🜅🜃,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00349,squad,9,🜃🜋🜋🜅,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00350,squad,9,🜄🜃🜌🜋🜰,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00351,squad,9,🜁🜰🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00352,squad,9,🜌🜁🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00353,squad,9,🜋🜅🜰🜃🜌,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00354,squad,9,🜌🜰🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00355,squad,9,🜁🜄🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00356,squad,9,🜰🜋🜰,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00357,squad,9,🔷🜄🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00358,squad,9,🜋🔷🜄🜌🜃🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00359,squad,9,🜋🔷🜁🜁🜄,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00360,squad,9,🜃🜰🜁🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00361,squad,9,🔷🜄🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00362,squad,9,🜰🜁🜄🜌🜰🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00363,squad,9,🜃🔷🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00364,squad,9,🜃🜋🜄🜄🜌,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00365,squad,9,🔷🜄🜃,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00366,squad,9,🜁🔷🜄🔷🔷🜃,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00367,squad,9,🜋🜋🔷🜋🜌🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00368,squad,9,🜁🜁🜁🜅,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00369,squad,9,🜅🜋🜋,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00370,squad,9,🜁🜋🔷🜅🜅🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00371,squad,9,🜅🜋🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00372,squad,9,🜄🜄🜃🜁🜋🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00373,squad,9,🜁🜄🜄🜋🜰,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00374,squad,9,🜃🜅🜋,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00375,squad,9,🜄🔷🜌🜁🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00376,squad,9,🜁🜄🜅🔷🜌🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00377,squad,9,🜅🜃🔷🜋,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00378,squad,9,🜄🜌🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00379,squad,9,🜄🜄🜌🜅🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00380,squad,9,🔷🜰🔷🜰🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00381,squad,9,🜋🜅🜁🜰,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00382,squad,9,🜌🜰🜁,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00383,squad,9,🜌🜅🜰🜁,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00384,squad,9,🜅🔷🜋🜄🔷🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00385,squad,9,🜰🜃🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00386,squad,9,🔷🜰🜰🜰🜌,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00387,squad,9,🜁🜁🔷🜌🜋🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00388,squad,9,🜰🔷🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00389,squad,9,🜰🜅🜃🜅,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00390,squad,9,🜋🜰🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00391,squad,9,🜋🜰🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00392,squad,9,🜋🜁🜁,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00393,squad,9,🜰🔷🜁🜁🔷🜃,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00394,squad,9,🜄🜌🜁🜰🜌,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00395,squad,9,🜋🜁🜃,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00396,squad,9,🜄🜅🔷🜌🜅🜌,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00397,squad,9,🜃🔷🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00398,squad,9,🜄🜅🜁🜅🜄,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00399,squad,9,🜅🜰🜅🜅🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00400,squad,9,🜁🜰🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00401,squad,9,🔷🜅🜄🜄🜅🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00402,squad,9,🜋🔷🔷🔷🜌🜄,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00403,squad,9,🜅🜅🜅🜋,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00404,squad,9,🜌🜅🜄🜰🜅🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00405,squad,9,🜃🜄🜰🜄🔷,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00406,squad,9,🜃🜅🜋,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00407,squad,9,🜁🜄🜄🜁,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00408,squad,9,🜌🜁🜰🜁🜋,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00409,squad,9,🜰🜁🜌🜌🜋,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00410,squad,9,🜁🜌🜃🜅🜄🜄,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00411,squad,9,🜅🜄🜅🜌🜁🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00412,squad,9,🜁🔷🜃🜌,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00413,squad,9,🜃🜁🜰🜌🜰🜌,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00414,squad,9,🜋🜋🜃🜁🜋,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00415,squad,9,🜰🜅🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00416,squad,9,🜋🜰🜌🜋🜃,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00417,squad,9,🜅🜌🜌🜋🜌🜰,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00418,squad,9,🜃🜋🜋🔷🜰,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00419,squad,9,🜌🜅🜄🜰🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00420,squad,9,🜰🜄🔷,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00421,squad,9,🜄🜃🜌🜋🔷,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00422,squad,9,🜌🔷🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00423,squad,9,🜋🜋🜌🜄,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00424,squad,9,🜋🜋🜅🜰,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00425,squad,9,🜅🜅🜁🔷🜋🜁,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00426,squad,9,🜌🜅🜌🜅🜋🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00427,squad,9,🜄🜄🜄🜃🜌,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00428,squad,9,🜋🜌🜰🜰🜄🜋,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00429,squad,9,🔷🜋🜃,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00430,squad,9,🔷🜃🔷🜋,3,0.75,95.70582980505138,0.9841,10.44868428639046
squad_00431,squad,9,🜅🜌🜌,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00432,squad,9,🜋🜄🜄,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00433,squad,9,🜁🜌🜅,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00434,squad,9,🜄🔷🜁,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00435,squad,9,🜁🜋🜋🜁🜅🜅,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00436,squad,9,🜌🜅🜅🜃🜅,4,0.8,95.70832980505136,0.9831,10.448411356011578
squad_00437,squad,9,🜋🜌🜁,2,0.6666666666666666,95.70166313838472,0.9857666666666667,10.449139202042904
squad_00438,squad,9,🜄🜄🜋🜄🔷🜃,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
squad_00439,squad,9,🔷🜅🜄🜌🜌🔷,5,0.8333333333333334,95.70999647171804,0.9824333333333333,10.448229410346874
